order_id,store_id,to_user_distance,to_user_elevation,total_earning,created_at,taken
15649155,900004502,1.968932228,84.56787109,4200,2017-09-30T15:47:03Z,1
15649495,900006874,1.824006515,36.60009766,3700,2017-09-30T15:47:03Z,0
15649208,30000141,1.043043761,-101.2299805,5200,2017-09-30T15:48:04Z,1
15649838,900002516,0.532583002,-16.26403809,5200,2017-09-30T15:52:02Z,1
15649477,900003685,1.266838744,4.450683594,3700,2017-09-30T15:52:02Z,1
15649884,900008202,0.603843546,20.05749512,4200,2017-09-30T15:53:02Z,1
15649948,900008202,1.431575641,-28.95617676,4200,2017-09-30T15:54:01Z,1
15649777,900008201,1.40855481,81.88635254,3700,2017-09-30T15:54:01Z,1
15649585,900009068,1.399699649,-9.765014648,5200,2017-09-30T15:55:02Z,1
15649390,900010565,1.760031318,38.55761719,3200,2017-09-30T15:56:00Z,1
15650146,900008201,1.266618978,67.52258301,3700,2017-09-30T15:57:03Z,1
15648432,30000244,1.879373325,201.6763916,4200,2017-09-30T15:57:03Z,1
15649744,900009619,2.184081725,-34.34716797,4200,2017-09-30T15:57:03Z,1
15649723,900012728,3.220347195,-30.49731445,5450,2017-09-30T15:57:03Z,1
15649465,900014470,1.247721097,-21.22875977,4200,2017-09-30T15:57:03Z,1
15650325,900015423,2.459491464,21.44384766,4500,2017-09-30T16:04:03Z,1
15650658,900008202,2.704792156,16.33105469,3850,2017-09-30T16:04:03Z,1
15650423,900007728,3.362398153,9.936889648,8500,2017-09-30T16:05:03Z,1
15650733,900008202,0.520763423,-15.07995605,4200,2017-09-30T16:05:03Z,1
15650134,900008777,2.074560836,39.26013184,5200,2017-09-30T16:07:03Z,1
15649749,30000089,1.047852047,-116.9268799,3200,2017-09-30T16:07:03Z,1
15651025,30000059,0.977356301,121.1296387,5400,2017-09-30T16:10:02Z,1
15650790,900009494,0.943549227,-93.94140625,4200,2017-09-30T16:11:06Z,1
15650397,900003685,1.837407469,22.57092285,5200,2017-09-30T16:11:06Z,1
15651079,900011330,1.293962191,-59.30664063,4200,2017-09-30T16:11:06Z,1
15651195,900009680,0.916831131,-19.53344727,4200,2017-09-30T16:16:03Z,1
15651538,30000273,1.286246369,99.47802734,6700,2017-09-30T16:17:02Z,1
15651603,30000253,2.735447725,3.939575195,4000,2017-09-30T16:17:02Z,1
15651579,900006856,2.999326057,-15.28540039,4100,2017-09-30T16:17:02Z,1
15651242,900006688,2.93592661,280.5106201,5400,2017-09-30T16:18:02Z,1
15651019,900015897,0.994011171,137.6958008,4200,2017-09-30T16:19:00Z,1
15651791,900007613,1.042594609,7.140991211,4200,2017-09-30T16:21:01Z,1
15651729,900015420,1.770317453,150.8642578,5200,2017-09-30T16:21:01Z,1
15651576,900008201,0.149387374,-0.526733398,3850,2017-09-30T16:22:02Z,1
15651133,900007722,0.602968152,9.244262695,3200,2017-09-30T16:23:04Z,1
14369300,900002211,2.418259252,201.5799561,6200,2017-09-07T20:14:14Z,1
14369064,900009068,0.734994796,-12.60302734,3200,2017-09-07T20:05:16Z,0
14368369,900007168,1.417967718,18.06494141,5200,2017-09-07T20:01:22Z,0
14368599,900012438,1.187166788,127.7631836,3700,2017-09-07T20:03:28Z,0
14367776,900005231,1.042990564,-109.3895264,4200,2017-09-07T20:15:19Z,1
14369640,900006491,1.059404008,-1.682861328,3200,2017-09-07T20:10:15Z,0
14369688,900014724,0.425923015,9.286865234,3200,2017-09-07T20:10:15Z,0
14368466,900013011,1.40784846,13.75878906,4200,2017-09-07T20:01:22Z,0
14365045,900009068,1.318975678,157.9085693,4200,2017-09-07T19:48:10Z,0
14370273,900004941,0.380010146,-10.11938477,3200,2017-09-07T20:15:19Z,0
14367714,900013437,0.377504,8.110717773,3200,2017-09-07T20:15:19Z,1
14370081,900015423,1.67512304,-26.10546875,4200,2017-09-07T20:14:14Z,1
14370174,900011320,1.096585798,40.89306641,4200,2017-09-07T20:15:19Z,1
14368304,900005637,1.492250142,-8.41796875,3200,2017-09-07T20:11:15Z,0
14369819,900009068,1.953849858,242.5219727,4200,2017-09-07T20:11:15Z,1
14370129,900015420,1.448502717,-15.26464844,5400,2017-09-07T20:16:18Z,1
14364133,900008483,2.163948261,-26.32458496,3200,2017-09-07T19:50:11Z,0
14368254,900004621,2.10174325,129.289917,4400,2017-09-07T20:07:23Z,1
14369446,900010675,1.814026877,18.72546387,5200,2017-09-07T20:19:16Z,1
14369221,900015421,1.403388544,61.64892578,3200,2017-09-07T20:19:16Z,1
14370085,900010567,0.566434803,-4.421875,3200,2017-09-07T20:19:16Z,1
14368832,900006874,3.227508147,26.14733887,4200,2017-09-07T20:21:15Z,1
14371020,900014452,0.426506315,-6.317138672,3200,2017-09-07T20:21:15Z,0
14367343,30000089,1.137009255,-138.0197754,3200,2017-09-07T20:22:13Z,1
14368550,900005633,0.869599829,-89.01416016,4200,2017-09-07T20:24:18Z,1
14369280,900012834,1.630332056,31.28967285,5200,2017-09-07T20:25:20Z,0
14370489,900006875,1.946268394,115.6507568,4200,2017-09-07T20:25:20Z,1
14666307,900016069,0.54373786,38.7310791,3700,2017-09-12T20:48:06Z,1
14666793,900011216,0.808842969,-27.03088379,3200,2017-09-12T20:46:06Z,1
14666704,900012792,1.236426315,17.34716797,3800,2017-09-12T20:49:07Z,1
14666444,900015225,1.075625433,107.6781006,3200,2017-09-12T20:40:09Z,0
14666403,900009677,1.338579329,23.82434082,3200,2017-09-12T20:50:08Z,1
14665691,900002160,0.683763455,-37.70422363,5800,2017-09-12T20:53:05Z,1
14667246,900002482,1.59536648,-4.69543457,3200,2017-09-12T20:56:06Z,1
14666600,900012695,2.177676841,221.701416,4500,2017-09-12T20:56:06Z,0
14667129,900012790,3.413143662,39.57653809,5000,2017-09-12T20:58:05Z,1
14667022,900004088,2.842448281,82.71777344,6100,2017-09-12T21:01:05Z,1
14667430,900011220,3.00973413,214.6500244,5100,2017-09-12T21:05:05Z,1
14666512,900011358,0.926822441,-29.74389648,3200,2017-09-12T21:07:06Z,1
14667713,900012790,2.147296523,11.01013184,3700,2017-09-12T21:12:05Z,1
14667968,900002516,2.029139364,218.253418,3500,2017-09-12T21:16:05Z,1
14668075,900006489,0.564002666,20.24182129,4200,2017-09-12T21:16:05Z,1
14667742,30000255,0.823769221,26.19836426,3200,2017-09-12T21:18:06Z,1
14667542,900005636,1.460850351,-33.87109375,4200,2017-09-12T21:19:06Z,1
14667821,900011220,2.548714723,256.1757813,4800,2017-09-12T21:20:05Z,1
14668079,900013075,3.657497176,-214.8465576,5700,2017-09-12T21:27:05Z,1
14668519,30000251,3.238114007,40.80651855,4200,2017-09-12T21:29:05Z,1
14668332,900012514,2.988896189,29.56896973,3600,2017-09-12T21:30:04Z,1
14668505,900015422,2.289295303,-58.49963379,4200,2017-09-12T21:29:05Z,1
14668581,900014506,1.37853439,-39.31542969,3200,2017-09-12T21:36:04Z,1
14668508,900015912,1.828168357,-36.57299805,4200,2017-09-12T21:39:06Z,1
14668793,900012514,1.358270327,130.5175781,3200,2017-09-12T21:43:04Z,1
14668828,900012514,0.920494413,-6.973999023,3200,2017-09-12T21:45:04Z,1
14669012,900016287,1.525479271,-37.08496094,3200,2017-09-12T21:57:03Z,0
14669274,900006491,3.371710133,92.71569824,6400,2017-09-12T21:59:03Z,1
14669380,900014724,1.486411947,66.05615234,5200,2017-09-12T22:04:04Z,1
14669381,900014724,1.575810645,-29.0645752,3200,2017-09-12T22:04:04Z,1
14669529,900006491,1.557421961,112.6060791,5200,2017-09-12T22:11:03Z,1
14669819,900006491,2.565047084,193.1851807,4300,2017-09-12T22:27:03Z,1
14669873,900006489,0.501507348,1.556396484,3200,2017-09-12T22:31:03Z,1
14669878,900006490,2.490175584,-23.32849121,3200,2017-09-12T22:31:03Z,1
14670129,900013831,1.026050203,-29.05761719,4200,2017-09-12T22:55:03Z,0
14670165,900012449,0.659553414,9.566162109,10200,2017-09-12T22:58:03Z,1
14670195,900006491,0.837608078,1.629516602,4200,2017-09-12T22:54:02Z,1
14670285,900015414,2.199995666,4.276123047,3200,2017-09-12T23:21:02Z,0
14670599,900012438,1.470774547,49.10742188,3200,2017-09-12T23:35:02Z,1
14670563,900013817,2.085387323,-20.51867676,6200,2017-09-12T23:31:02Z,1
14670706,900006491,0.709340944,79.57910156,5200,2017-09-12T23:45:02Z,1
14670526,900006491,1.715646433,75.11950684,3200,2017-09-12T23:26:02Z,1
14670722,900006490,0.636464451,-9.952026367,6200,2017-09-12T23:47:02Z,1
14670738,900006490,1.134474697,-8.719970703,3200,2017-09-12T23:50:02Z,1
14670797,900006491,1.023021346,-16.64099121,4200,2017-09-12T23:57:02Z,1
14670675,900015414,3.484889818,39.13317871,5000,2017-09-13T00:04:02Z,0
14670810,900012438,1.102830813,115.7523193,5200,2017-09-13T00:05:02Z,1
14672291,900004333,1.632963801,-51.82861328,4700,2017-09-13T07:28:02Z,1
14672775,900006494,1.276469992,-38.7064209,4200,2017-09-13T07:54:03Z,1
14672997,900004333,0.135988109,-12.9375,3700,2017-09-13T08:10:03Z,1
14673057,900006877,0.634037078,-69.19970703,3700,2017-09-13T08:24:03Z,1
14673572,900014475,1.791456337,75.68884277,4200,2017-09-13T08:34:03Z,1
14673495,30000083,1.336169633,-17.98413086,4200,2017-09-13T08:34:03Z,1
14673864,30000253,0.714533356,-31.53393555,5200,2017-09-13T08:49:03Z,1
14674442,900006494,1.908275032,-26.71020508,3200,2017-09-13T09:18:03Z,1
14674436,900016370,3.531050665,78.28540039,4800,2017-09-13T09:18:03Z,1
14674172,900006877,2.597831592,61.34655762,3700,2017-09-13T09:21:03Z,1
14674662,900008561,1.094544882,54.54003906,4000,2017-09-13T09:50:04Z,1
14675065,900014680,1.123287114,110.6018066,5200,2017-09-13T09:49:03Z,1
14675200,900012310,1.213499754,-28.7376709,3200,2017-09-13T10:01:04Z,1
14675871,900007674,0.376852268,-77.7298584,5200,2017-09-13T10:31:04Z,1
14675965,900006492,1.265243527,23.4095459,4200,2017-09-13T10:32:04Z,1
14676187,900002353,2.464004026,-47.70605469,3700,2017-09-13T10:44:04Z,1
14676545,900013195,0.245495614,2.567382813,3200,2017-09-13T11:07:04Z,1
14676883,900007613,1.244172498,-11.67041016,5200,2017-09-13T11:13:04Z,1
14676991,900008442,1.338323755,36.81225586,5200,2017-09-13T11:16:05Z,1
14677005,900010567,3.784313722,-41.91711426,8400,2017-09-13T11:17:04Z,1
14677134,900010567,2.592435058,-5.890380859,3200,2017-09-13T11:20:05Z,1
14676763,900006688,1.594523135,50.85864258,3200,2017-09-13T11:20:05Z,1
14676954,900012786,2.063804628,32.93225098,4200,2017-09-13T11:20:05Z,1
14677174,900008981,3.287444343,48.36914063,4200,2017-09-13T11:21:05Z,1
14677137,900007613,0.581455193,-9.197998047,3700,2017-09-13T11:26:04Z,1
14820538,900011221,0.573511022,75.01635742,4500,2017-09-15T22:15:46Z,1
14818999,900004971,3.458223182,18.0078125,5600,2017-09-15T22:11:48Z,1
14819596,900005633,1.927394552,1.908569336,4500,2017-09-15T22:16:47Z,1
14819899,900004885,1.331368045,40.00354004,5500,2017-09-15T22:17:47Z,1
14820277,30000026,1.24678794,-38.94543457,5000,2017-09-15T22:18:47Z,1
14820788,900015423,0.845505335,-27.85314941,4500,2017-09-15T22:21:47Z,1
14820787,900015420,2.76067631,215.2469482,5900,2017-09-15T22:21:47Z,1
14820659,900004621,1.439727843,2.297729492,4500,2017-09-15T22:22:47Z,1
14820939,900012699,0.975053684,-34.40881348,6500,2017-09-15T22:25:46Z,1
14820776,900012438,2.015593221,-43.0098877,4500,2017-09-15T22:26:47Z,1
14819808,900013938,1.885664389,33.36889648,5500,2017-09-15T22:29:47Z,1
14819618,900012602,1.572195583,45.56079102,4500,2017-09-15T22:31:47Z,1
14821234,900015422,0.714373089,27.99377441,4500,2017-09-15T22:35:47Z,1
14821355,900015420,1.528359082,134.8101807,4500,2017-09-15T22:38:46Z,1
14821414,900010396,2.270842611,21.92822266,4500,2017-09-15T22:50:46Z,1
14821948,900015538,0.521754183,33.01916504,6500,2017-09-15T22:55:46Z,1
14821602,900004326,2.259409594,-83.29736328,6500,2017-09-15T22:55:46Z,1
14821994,900012732,2.523796629,244.996582,5200,2017-09-15T22:57:46Z,1
14822068,900015420,1.48048372,45.59265137,5500,2017-09-15T22:59:46Z,0
14822090,900004201,3.249203991,78.31774902,5200,2017-09-15T22:59:46Z,1
14822102,900015422,2.100970941,-57.33166504,5000,2017-09-15T23:00:46Z,1
14822208,900011641,2.474603186,127.755127,4800,2017-09-15T23:04:47Z,0
14822420,900011641,2.010155474,93.51257324,6500,2017-09-15T23:11:45Z,1
14822706,900011321,1.640099577,17.93310547,4500,2017-09-15T23:21:45Z,1
14822562,30000326,0.263632547,9.157836914,5500,2017-09-15T23:27:45Z,1
14822860,900015422,0.780245244,9.572631836,5000,2017-09-15T23:36:45Z,1
14823351,900003684,1.91489018,98.28967285,5500,2017-09-15T23:47:46Z,1
14823570,900006490,2.878824821,-28.91186523,5800,2017-09-15T23:56:45Z,0
14823571,900006491,1.062627133,54.28100586,5500,2017-09-15T23:56:45Z,1
14823636,900006491,1.454745894,89.0682373,4500,2017-09-16T00:01:45Z,1
14823844,900006489,1.216119701,-5.245849609,4500,2017-09-16T00:14:44Z,1
14824496,30000046,0.815898274,16.56030273,4500,2017-09-16T01:05:44Z,1
14824537,900012438,0.831982669,9.553344727,6500,2017-09-16T01:10:44Z,1
14825010,900003684,0.575798197,-34.95861816,4500,2017-09-16T02:15:43Z,1
14824965,900006490,0.954773025,-14.15539551,11000,2017-09-16T02:37:43Z,1
14826468,30000253,1.016476644,-4.967895508,5500,2017-09-16T07:23:44Z,1
14826542,900006493,0.533286847,16.62939453,8500,2017-09-16T07:27:44Z,1
14826984,900015424,0.400501859,-36.41137695,6500,2017-09-16T07:51:44Z,1
14826938,900006877,0.557483377,-62.48754883,6500,2017-09-16T07:53:44Z,1
14826751,900015403,1.256117713,-118.0559082,7500,2017-09-16T07:58:44Z,1
14826937,900006894,1.629615638,64.50024414,7500,2017-09-16T07:55:44Z,1
14827576,900006494,1.215782967,11.43847656,6500,2017-09-16T08:15:44Z,1
14827521,30000007,3.080838305,27.94689941,5600,2017-09-16T08:24:44Z,1
14827722,900006894,0.789759053,-67.21594238,5500,2017-09-16T08:31:46Z,1
14828117,900006877,2.970977701,-108.9080811,6800,2017-09-16T08:39:45Z,1
14989612,30000308,0.948697183,131.2052002,4500,2017-09-18T17:33:49Z,0
14989532,900015476,1.145331054,-55.23046875,6000,2017-09-18T17:22:49Z,0
14989475,900005231,1.793615337,-6,6500,2017-09-18T17:32:49Z,1
14990512,900005727,0.505515777,24.64404297,5500,2017-09-18T17:36:48Z,1
14990586,30000059,1.193006607,27.68005371,5500,2017-09-18T17:38:48Z,0
14989887,900002160,1.297006619,51.61999512,6500,2017-09-18T17:39:49Z,1
14990789,900009486,0.288745979,1.849365234,4500,2017-09-18T17:41:49Z,1
14990284,30000020,2.361398235,-134.7086182,5500,2017-09-18T17:41:49Z,1
14990543,900008653,1.933057934,-8.327514648,4500,2017-09-18T17:43:48Z,0
14989854,900007725,1.598410712,-53.84020996,4750,2017-09-18T17:43:48Z,1
14990531,900012727,1.178530573,153.5141602,5500,2017-09-18T17:46:49Z,0
14991083,900007608,1.527590067,44.87182617,4500,2017-09-18T17:46:49Z,1
14991063,900011417,3.53728949,46.48828125,6300,2017-09-18T17:46:49Z,0
14990574,900015225,3.102604648,-40.0234375,5500,2017-09-18T17:47:50Z,0
14990046,900005635,1.00210167,-8.722045898,6500,2017-09-18T17:47:50Z,1
14990858,900005727,2.565010551,-1.215087891,5500,2017-09-18T17:48:49Z,0
14991142,900013742,2.80430392,-11.68225098,6000,2017-09-18T17:48:49Z,0
14990912,900013079,1.310373758,-2.916503906,4500,2017-09-18T17:48:49Z,1
14990497,30000301,1.702153455,-122.3039551,5500,2017-09-18T17:49:49Z,0
14991249,900006489,1.173426564,31.8572998,4500,2017-09-18T17:49:49Z,1
14991360,900003684,0.777242274,95.53161621,6500,2017-09-18T17:51:51Z,1
14991348,900007610,1.183154491,6.056518555,5500,2017-09-18T17:52:49Z,1
14991345,900008201,0.227428077,1.797973633,4500,2017-09-18T17:56:51Z,1
14991406,900011220,0.214547487,-4.426757813,5500,2017-09-18T17:57:50Z,1
14990918,900005635,2.12174652,2.328613281,5500,2017-09-18T17:58:49Z,1
14991709,900007718,3.303152542,207.8863525,5500,2017-09-18T17:58:49Z,1
14991104,30000009,1.473527766,-39.19921875,6500,2017-09-18T18:02:50Z,1
14991402,900011720,1.472499921,-17.39916992,6500,2017-09-18T18:03:49Z,1
14992056,900007610,1.05153409,123.9504395,5500,2017-09-18T18:04:49Z,1
14991840,900005631,1.795081625,26.3013916,5500,2017-09-18T18:05:56Z,1
14992112,900013069,0.592093052,36.91906738,8500,2017-09-18T18:05:56Z,1
14992078,900008202,1.795711328,-4.088745117,4500,2017-09-18T18:05:56Z,1
14992316,900015421,2.359035739,-23.68762207,7500,2017-09-18T18:07:51Z,1
14992276,30000301,1.810868129,-140.7592773,6500,2017-09-18T18:07:51Z,1
14991664,30000110,2.074232712,148.6112061,4500,2017-09-18T18:08:50Z,1
14991362,900007200,1.981199488,-40.65893555,5500,2017-09-18T18:08:50Z,1
14991725,30000007,1.415296819,-77.55749512,5500,2017-09-18T18:09:51Z,1
14992357,900012514,0.967768264,-15.56079102,7000,2017-09-18T18:10:51Z,0
14992484,900006489,2.696062476,183.612793,6500,2017-09-18T18:10:51Z,1
14992053,900012310,1.097833787,32.03283691,7500,2017-09-18T18:10:51Z,1
14992429,900012602,1.571625801,-15.82409668,7500,2017-09-18T18:15:50Z,1
14992454,900012787,0.833422419,-1.346069336,6000,2017-09-18T18:16:49Z,1
14992831,30000251,0.633278631,-14.20922852,7000,2017-09-18T18:17:49Z,0
14992990,30000043,1.393657038,174.7972412,6000,2017-09-18T18:20:50Z,1
14993160,900013436,2.167243669,111.6357422,5500,2017-09-18T18:22:50Z,1
14993316,900012604,3.09367616,28.60693359,5500,2017-09-18T18:23:49Z,1
14992783,30000020,0.753265741,-83.28027344,6500,2017-09-18T18:26:51Z,1
14993200,900012785,1.240553438,-4.63293457,6500,2017-09-18T18:27:51Z,1
14993577,900003684,1.260992303,203.3189697,7500,2017-09-18T18:27:51Z,1
14993545,900003685,0.263333336,-0.907836914,13500,2017-09-18T18:27:51Z,1
14993510,30000141,1.260300617,-74.34265137,6000,2017-09-18T18:28:51Z,1
14992926,900016672,1.176665048,-9.470581055,6500,2017-09-18T18:29:50Z,1
14993185,900012469,1.254165104,84.88049316,6500,2017-09-18T18:29:50Z,1
14993859,900012790,0.60867278,0.416381836,7500,2017-09-18T18:31:52Z,1
14993877,900013742,0.982684016,-129.0161133,5000,2017-09-18T18:32:51Z,1
14993010,900015225,3.389526762,85.21398926,4500,2017-09-18T18:33:52Z,1
14993001,900015225,1.736234709,179.717041,8000,2017-09-18T18:34:52Z,0
14993909,30000308,1.639481721,-54.69592285,6500,2017-09-18T18:35:51Z,0
14993682,900013207,2.084399873,-30.57751465,5500,2017-09-18T18:36:54Z,0
14994298,900011641,3.7224632,35.65722656,5500,2017-09-18T18:37:51Z,1
14994709,900008201,0.352256049,-10.82019043,7500,2017-09-18T18:42:51Z,1
14994632,900015421,0.313196752,32.72705078,7500,2017-09-18T18:43:51Z,1
15028684,900006877,2.072889392,-134.9029541,4900,2017-09-19T14:24:51Z,1
15028904,900008202,1.578776857,-23.16381836,4700,2017-09-19T14:28:50Z,0
15028100,900012357,1.210463658,20.8762207,4500,2017-09-19T14:28:50Z,1
15029080,900005727,0.649629409,-7.435546875,5200,2017-09-19T14:31:50Z,1
15028289,900002421,2.924868656,44.74157715,4700,2017-09-19T14:32:51Z,0
15029543,900010735,0.5690215,-21.3927002,4200,2017-09-19T14:32:51Z,1
15029742,900007608,1.664983861,8.082397461,6000,2017-09-19T14:33:55Z,1
15029849,900006257,0.929533116,107.4669189,4200,2017-09-19T14:34:53Z,1
15028786,900012593,2.618791127,-45.66186523,3400,2017-09-19T14:36:50Z,1
15029974,900006911,1.547093802,30.9230957,5000,2017-09-19T14:37:51Z,1
15029768,900008202,0.176145778,6.445922852,4500,2017-09-19T14:37:51Z,1
15028983,900010458,0.282249553,-10.76660156,7500,2017-09-19T14:39:50Z,1
15029662,900005727,1.546185275,-30.12268066,5200,2017-09-19T14:45:51Z,1
15030565,900013742,0.535283391,-12.28149414,3700,2017-09-19T14:45:51Z,1
15030112,30000308,0.454183431,33.8404541,4200,2017-09-19T14:51:50Z,1
15030332,900005727,0.484940615,25.23400879,3200,2017-09-19T14:52:49Z,1
15030671,900014905,1.723284184,-8.417114258,5500,2017-09-19T14:58:50Z,1
15031242,900012872,1.19085386,46.86376953,3700,2017-09-19T14:58:50Z,1
15031281,900006856,1.29866315,-19.7010498,5500,2017-09-19T15:36:49Z,0
15031326,900007197,3.163324988,-257.8304443,5100,2017-09-19T15:00:50Z,1
15031449,900003685,0.781358688,2.34387207,4500,2017-09-19T15:01:49Z,1
15030556,900005727,2.039608149,23.85705566,4200,2017-09-19T15:01:49Z,1
15031502,900010714,1.074444585,-16.36535645,4200,2017-09-19T15:02:50Z,1
15030653,900012602,0.675572487,-19.64978027,5500,2017-09-19T15:02:50Z,1
15031486,30000060,0.723471921,10.8795166,3200,2017-09-19T15:02:50Z,1
15030972,900015225,1.475213638,-31.61450195,5200,2017-09-19T15:02:50Z,0
15031509,900002168,0.449567002,-4.884765625,4200,2017-09-19T15:02:50Z,1
15031513,900008201,2.74542488,23.00805664,5500,2017-09-19T15:03:50Z,1
15031653,900007701,2.703590202,26.32836914,4700,2017-09-19T15:06:50Z,1
15031777,900013742,1.312212794,134.2973633,5200,2017-09-19T15:07:49Z,1
15032113,30000308,2.592133692,255.1166992,4800,2017-09-19T15:13:50Z,0
15032225,900013015,1.075674396,-5.719970703,3200,2017-09-19T15:15:51Z,1
15032345,900014452,2.738782357,-30.72460938,5200,2017-09-19T15:18:49Z,1
15032487,900002668,2.955406523,49.88037109,5500,2017-09-19T15:24:54Z,1
15032849,900002482,0.784284055,22.1237793,4500,2017-09-19T15:27:49Z,1
15032802,900013948,4.078762576,-26.52563477,3800,2017-09-19T15:27:49Z,1
15032731,900004795,1.158849341,-2.00378418,4700,2017-09-19T15:31:49Z,1
15032999,30000019,2.292004995,71.05285645,5200,2017-09-19T15:40:50Z,1
15033606,900010254,1.595870156,43.66772461,5500,2017-09-19T15:42:49Z,1
